"source_id";"product_number";"name";"ean";"source_active";"issue_codes"
"374449";"JVM4062292306655";"Löwe Figur Statue Skulptur 100cm Figuren Statuen Skulpturen Dekoration Sofort";"4062292306655";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"374472";"4067282560666";"Moderne Schlafzimmer Set Design Einrichtung Neu Möbel Bett mit 2x Nachttische";"4067282560666";"true";"EAN_DUPLICATE"
"374496";"4067282560710";"Schlafzimmer Kleiderschrank Moderne Möbel luxus Neu Einrichtung Design";"4067282560710";"true";"EAN_DUPLICATE"
"374546";"JVM4062292223044";"Klassischer Luxus Couchtisch Sofa Designer Tisch Neu Beistell Tische Sofort";"4062292223044";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"374571";"JVM4062292204135";"Trennwand Regal Schrank Wasserwand Säule Wände Waterwall LED Wasserwände Sofort";"4062292204135";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"375080";"406728252378";"Beige Schlafzimmer Garnitur Luxuriöse Polsterbetten Nachttische Schrank";"406728252378";"true";"EAN_NOT_13_DIGITS"
"375361";"4067282557239";"Braun Wandschrank Holzmöbel Designer Wand Regal Sideboard TV-Ständer Set";"4067282557239";"true";"EAN_DUPLICATE"
"375367";"4067282557246";"Wohnzimmermöbel Wohnwand Designer Wand Regal TV-Ständer Sideboard Holzmöbel";"4067282557239";"true";"EAN_DUPLICATE"
"375393";"JVM4260174428482";"Esszimmer Esstisch Holz Klassischer Esstisch Tische Sofort";"4260174428482";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"375469";"JVM4062292180385";"Klassische Garnitur 3+2+2 Sitzer Sofagarnitur Couch Leder Sofa Sofort";"4062292180385";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"375821";"4067282557673";"Wohnwand Braun Sideboard Wandschrank Designer Wohnzimmermöbel TV-Ständer";"4067282557673";"true";"EAN_DUPLICATE"
"375827";"4067282557680";"Wohnwand Designer Komplett Set Luxus Möbel Neu 3x Wandschrank Möbel Garnitur";"4067282557673";"true";"EAN_DUPLICATE"
"377120";"JVM4062292226854";"Rundmatratze Matratze für Rundes Rund Runde Bett Rundbett Matratze 200 cm";"4062292226854";"true";"EAN_DUPLICATE"
"377787";"4067282630994";"Modern Kleiderschrank Schlafzimmer Design Holzschrank Luxus Schrank Glastüren";"4067282630994";"true";"EAN_DUPLICATE"
"377859";"4067282556744";"Wohnzimmer Set 4tlg Wandregal Sideboard Wohnwand 2x Wandschrank Design Neu";"4067282556744";"true";"EAN_DUPLICATE"
"377862";"4067282556751";"Moderne Wohnwand Wohnzimmer Designer Sideboard TV Ständer 4tlg. Neu";"4067282556744";"true";"EAN_DUPLICATE"
"378469";"JVM4260606050052";"Ledersofa Couch Wohnlandschaft Ecksofa Eck Garnitur Design Modern Sofa Sofort";"4260606050052";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"378950";"JVM4260454041721";"Ecksofa Chesterfield Wohnlandschaft Luxus Designer Sofa Polster Ecksofa Sofort";"4260454041721";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"378969";"JVM4067282713994";"Schreibtisch Büromöbel Schreibtische Designer moderne Möbel Neu Sofort";"4067282713994";"true";"NAME_CONTAINS_SOFORT"
"378978";"4067282522893";"Moderner Grauer Kleiderschrank Schlafzimmer Schränke Designer Einrichtung";"4067282522893";"true";"EAN_DUPLICATE"
"379014";"4067282554160";"Wohnwand Weiß TV Ständer Designer Einrichtung Wohnzimmermöbel Wand Regale";"4067282554160";"true";"EAN_DUPLICATE"
"380783";"4067282476134";"Großes Sofa Wohnlandschaft XXL U Form Ecksofa Ledersofa Weiß Sofas";"4067282476134";"true";"EAN_DUPLICATE"
"380875";"4067282711211";"Luxus Koplett Ecksofa L Form Sofas 2x Beistelltisch 2x Hocker Garnitur";"4067282711211";"true";"EAN_DUPLICATE"
"381150";"JVM4062292203831";"Design Couchtisch Wasser Säulen Säule Water Tische LED Beleuchtet Neu Sofort";"4062292203831";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"381393";"JVM4062292095375";"Designer Luxus Wohnlandschaft Chesterfield Polster Sofa Couch Garnitur Sofort";"4062292095375";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"381890";"4067282604568";"Design Modern Kleiderschrank Schränke Schrank Jugendzimmer Möbel Holz Luxus";"4067282604568";"true";"EAN_DUPLICATE"
"382062";"4067282663732";"Esstisch Braun Esszimmer Tische Modern Luxus Tisch Elegantes Design";"4067282663732";"true";"EAN_DUPLICATE"
"382370";"4067282591172";"Stilvolles Schlafzimmer Set Designer Schminktisch Holz 2x Nachttische";"4067282591172";"true";"EAN_DUPLICATE"
"382923";"4067282759947";"Sideboard RTV Wohnzimmer Luxusmöbel Kamin Beige MDF Metall Lowboard";"4067282759947";"true";"EAN_DUPLICATE"
"383136";"4067282759978";"Schwarzes TV-Lowboard neue luxuriöse Möbel MDF-Metall für Wohnzimmer";"4067282759978";"true";"EAN_DUPLICATE"
"383534";"4067282483804";"Moderne Dreisitzer Sofa 3 Sitzer Polstersofa Stoffsofa Beige Sofas";"4067282483804";"true";"EAN_DUPLICATE"
"384356";"4067282586901";"Designer Blau Farbe Wohnzimmer Set aus 3-Sitzer Sofa und Sessel 2tlg.";"4067282586901";"true";"EAN_DUPLICATE"
"384568";"4067282518261";"Schwarzer Schlafzimmer Bett Designer Holz Doppelbett Luxus Edelstahlbett";"4067282518261";"true";"EAN_DUPLICATE"
"384768";"4067282670068";"Sideboard Stil Modern schwarz Luxus Design Esszimmer Kommoden Tische";"4067282670068";"true";"EAN_DUPLICATE"
"384860";"4260499874131";"Chesterfield Grünes Polstersofa Design Wohnzimmer Möbel";"4260499874131";"true";"EAN_DUPLICATE"
"384885";"4067282604988";"Modern Sofa 3 Sitzer Weiß Hochwertig Polster Sofas Design Textil neu stilvoll";"4067282604988";"true";"EAN_DUPLICATE"
"385823";"4067282522367";"Graue Schlafzimmer Einrichtung Designer Textilbett 2x Holz Nachttische";"4067282522367";"true";"EAN_DUPLICATE"
"385930";"JVM4062292028175";"Löwe Liegend Statue Figur Garten Dekoration Skulptur Antik Stil 633 Sofort";"4062292028175";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"385944";"JVM4062292213441";"Holzbett Echtes Holz Bett Betten Schlafzimmer 180x200 Stil Massive Möbel Sofort";"4062292213434";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"386531";"JVM4067282207943";"Barock Schlafzimmer Set Bett 180x200cm Nachttische 2x Holz Möbel Neu Sofort";"4067282207943";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"386928";"4062292634369";"Kaffetisch Holz Beistelltisch Holz Beistelltisch Tisch Wohnzimmer Couchtische";"4062292634369";"true";"EAN_DUPLICATE"
"387196";"406728252218";"Weißer Rechteckiger Esstisch Designer Küchenmöbel Moderne Holztische";"406728252218";"true";"EAN_NOT_13_DIGITS"
"388142";"4067282485778";"Hocker Sitzhocker Zebramuster Sitzwürfel Stoff Polster Wohnzimmer Sitz";"4067282485778";"true";"EAN_DUPLICATE"
"388697";"JVM4062292569388";"Design Schminktisch mit Spiegel Luxus Schlafzimmer Möbel 2tlg. Neu Sofort";"4062292569388";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"388949";"4067282523081";"Schlafzimmer Möbel Moderner Eckschrank Luxuriöser Holz Kleiderschrank";"4067282523081";"true";"EAN_DUPLICATE"
"389124";"JVM4062292323843";"Hochwertige Matratze 7 Zonen Matratze Bett Visco Schaumstoff 180x200cm Sofort";"4062292323843";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"389594";"JVM4062292635847";"Luxus Bett Kunstleder Betten 180x200 Multifunktion Schlafzimmer Gold Sofort";"4062292635847";"false";"NAME_CONTAINS_SOFORT"
"389611";"JVM4062292103605";"Barock Rokoko Couchtisch Holz Tisch Sofa Tische Marmor Imitat Sofort";"4062292103605";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"389662";"JVM4062292352850";"Amerikanisch Bett mit 2x Nachttische Luxus Schlafzimmer-Set 3 tlg. Neu Sofort";"4062292352850";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"389721";"JVM4062292546020";"Schminktisch Hocker Konsole Schmink Tische Tisch Konsolen Spiegel 2tlg. Sofort";"4062292546020";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"391316";"JVM4062292334399";"Bett Textil Schlafzimmer Möbel Luxus Moderne Betten Chesterfield Neu Sofort";"4062292334399";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"391332";"JVM4062292073175";"Design Ziege stehend, Kopf rechs Figur Statue Skulptur Figuren Skulpturen Sofort";"4062292073175";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"391367";"JVM4067282516205";"Wohnwand TV-Schrank Wohnzimmer Set Wohnmöbel Modern Wohnzimmer Sofort";"4067282516205";"false";"NAME_CONTAINS_SOFORT"
"391446";"JVM4067282169364";"Esszimmerstühle 3x Stühle Holz Luxus Set Stil Barock Rokoko 3 tlg. Sofort";"4067282169364";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"391457";"JVM4062292642456";"Sofagarnitur 3+1+1 Sitzer Set Design Sofa Neu Polster Couchen Couch Garnitur Neu Sofort";"4062292642456";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"391471";"JVM4067282149601";"Sofagarnitur 3+3+1 Sitzer Sofa Sofas Sessel Stoff Holz Graue Couchen Sofort";"4067282149601";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"391487";"JVM4067282307643";"Wohnzimmer Sessel Design Couch Sitzer Kunstleder Polster Luxus Sofort";"4067282307643";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"392768";"4067282487291";"Garnitur Schlafzimmer Doppelbett Bett Nachttische 4tlg Grau Schrank";"4067282487291";"true";"EAN_DUPLICATE"
"392771";"4067282660526";"Sessel Polsterstuhl Lounge Armlehnen Polstersessel Wohnzimmer Lounge";"4067282660526";"true";"EAN_DUPLICATE"
"392780";"JVM4067282116214";"Sideboard Holz Möbel Wohnzimmer Sideboards Konsole Design italienischer Stil Neu Sofort";"4067282116214";"false";"NAME_CONTAINS_SOFORT"
"392787";"4067282487512";"Luxus Doppelbett Garnitur Schlafzimmer Nachttische 4tlg Beige Schrank";"4067282487291";"true";"EAN_DUPLICATE"
"393538";"4067282572577";"Schminktisch Spiegel Konsole Schmink Tische Luxus Konsolen Holz neu";"4067282572577";"true";"EAN_DUPLICATE"
"394519";"JVM4260499872441";"Designer Couchtisch Glastisch Tisch Chesterfield Beistelltisch XXL Sofort";"4260499872441";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"394535";"JVM4062292558856";"Esstisch Esszimmer Moderne Edelstahl Wohnzimmer Küche Tische Design Tisch Metall Sofort";"4062292558856";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"394569";"4062292747687";"Couchtisch Beistelltisch Klasse Kaffeetisch Holz Design Tisch Sofatisch";"4062292747687";"true";"EAN_DUPLICATE"
"394590";"JVM4067282464896";"Deckenlampe Lüster Deckenleuchter Antique Kronleuchter Lampe Glas Gold";"4067282464896";"true";"EAN_DUPLICATE"
"395200";"4067282182943";"Chesterfield Sitzgruppe Luxus Couchgarnitur Set Dreisitzer Sessel 3tlg";"4067282182943";"true";"EAN_DUPLICATE"
"395236";"4067282179455";"TV Ständer RTV Lowboard Sideboard Wohnzimmer Gold Grau Luxus Holz Neu";"4067282179455";"true";"EAN_DUPLICATE"
"395411";"406728218296";"Dreisitzer Sofa Modern Sitzer Chesterfield Leder Gelb Design Wohnzimmer";"406728218296";"true";"EAN_NOT_13_DIGITS"
"395518";"4067282182837";"TV Ständer RTV Lowboard Regale Sideboard Tisch Modern Grau Luxus Neu";"4067282182837";"true";"EAN_DUPLICATE"
"395562";"4067282515666";"Eszimmer Möbel Designer Esstisch Edelstahltisch Gold Moderne Tische";"4067282515666";"true";"EAN_DUPLICATE"
"395567";"4067282515680";"Designer Goldener Rundtisch Edelstahl Tische Stilvolle Esszimmer Möbel";"4067282515680";"true";"EAN_DUPLICATE"
"395590";"4067282515673";"Designer Rechteckiger Esstisch Esszimmer Möbel Luxus Edelstahltische";"4067282515673";"true";"EAN_DUPLICATE"
"395627";"4067282515659";"Designer Esszimmer Moderner Glastisch Edelstahltische Edelstahlgestell";"4067282515659";"true";"EAN_DUPLICATE"
"395717";"4067282182684";"TV Ständer RTV Lowboard Weiß Tisch Holz Modern Wohnzimmer Sideboard";"4067282182684";"true";"EAN_DUPLICATE"
"395726";"4067282182660";"Modernes Lowboard Luxus RTV TV-Ständer Wohnzimmermöbel Schwarz Gold";"4067282182660";"true";"EAN_DUPLICATE"
"395747";"4067282183148";"Esstisch Esszimmertisch Essecke Esszimmermöbel Tisch Holz Gold Weiß";"4067282183148";"true";"EAN_DUPLICATE"
"396139";"JVM4067282714748";"Design Deckenleuchte Lampen 55x29 Rund Deckenlampen Sofort";"4067282714748";"true";"NAME_CONTAINS_SOFORT"
"396527";"JVM4067282714779";"Esszimmer 4x Stühle mit einzigartiger Formgebung Stilvoll Modern Sofort";"4067282714779";"false";"NAME_CONTAINS_SOFORT"
"396625";"JVM4062292275869";"Epoxidharz Esstisch River Tisch Echtes Holz Massiv Tische 220x90 Sofort";"4062292275869";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"396641";"JVM4067282483804";"Moderne Dreisitzer Sofa 3 Sitzer Polstersofa Stoffsofa Beige Sofas Sofort";"4067282483804";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"396677";"JVM4062292181900";"Hochglanz Wohnzimmer Sideboard Modern Lowboard TV-Ständer Möbel Neu Sofort";"4062292181900";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"396790";"4062292747632";"Sofagarnitur 3311 Sitzer Sofa Wohnzimmer Set Chesterfield Sessel Textil Neu";"4062292747632";"true";"EAN_DUPLICATE"
"397198";"4067282517806";"Weißes Wandbett Schlafzimmer Designer Holzgestell Möbel Doppelbetten";"4067282517806";"true";"EAN_DUPLICATE"
"397750";"JVM4260533189221";"Sofa Antik Chesterfield Stil Leder Couch Polster 3 Sitzer NAPOLI4 Sofort";"4260533189221";"false";"NAME_CONTAINS_SOFORT"
"397813";"JVM4067282534698";"Luxus Schlafzimmer Möbel Bett Betten Edles Designer Bett Weiß Sofort";"4067282534698";"false";"NAME_CONTAINS_SOFORT"
"397824";"JVM4067282715974";"Beistelltisch Grau Wohnzimmer Tische Couchtisch Design Tisch Elegantes Sofort";"4067282715974";"true";"NAME_CONTAINS_SOFORT"
"397876";"4067282729315";"Designer Sitzbank Sitzmöbel Neu Einrichtung Klassische Polsterbank";"4067282729315";"true";"EAN_DUPLICATE"
"398012";"4067282611863";"Wohnzimmer Sitzgarnitur Graues L-Form Sofa Brauner Hocker Luxus Möbel";"4067282611863";"true";"EAN_DUPLICATE"
"398277";"JVM4067282331822";"Kronleuchter Wohnzimmer Deckenleuchte Lampe Kronleuchter gold neu Sofort";"4067282331822";"true";"NAME_CONTAINS_SOFORT"
"398294";"JVM4062292005152";"Medusa Säule Römische Säulen Marmor Skulptur Figur Deko Dekoration Sofort";"4062292005152";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"398321";"JVM4067282117907";"Esszimmer Stuhl 1 Sitzer Sessel Edelstahl Luxus Modern Möbel Design Sofort";"4067282117907";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"398326";"JVM4067282688605";"Design Luxus Bettkasten Polster Bett Schlafzimmer Möbel Stoff 160x200 Sofort";"4067282688605";"false";"NAME_CONTAINS_SOFORT"
"398333";"JVM4067282466180";"Deckenleuchter Kronleuchter Lampe Deckenlampe Lüster Glas 122cm Lampen Sofort";"4067282466180";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"398341";"JVM4062292274220";"Moderne Trennwand Wasserwand Wände Wasserfall Water Wall Led 120x240 Sofort";"4062292274220";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"398809";"4067282087828";"Sofa 2 Sitzer italienische Möbel design textil Polster sitz sofas Zweisitzer";"4067282087828";"true";"EAN_DUPLICATE"
"398850";"4067282087590";"Esstisch Luxus Rund Tisch Massiv Holz Italien Esszimmer Tische Runde Möbel";"4067282087590";"true";"EAN_DUPLICATE"
"398853";"4067282088047";"Runder Esstisch Esstische Esstische StileElisa Esstische Luxusmöbel Holz";"4067282088047";"true";"EAN_DUPLICATE"
"399106";"4067282089099";"Bürostuhl Holz Chefsessel Chesterfield italienische Möbel weiß Drehstuhl";"4067282089099";"true";"EAN_DUPLICATE"
"399440";"4067282488960";"Schminktisch Frisiertisch Schminkkonsole Konsolentisch Beige Mädchen";"4067282488960";"true";"EAN_DUPLICATE"
"399461";"JVM4062292255328";"Wandregal Regal Bücherschrank Bücherregal Wohnzimmer Regal Echtes Holz Sofort";"4062292255328";"true";"NAME_CONTAINS_SOFORT"
"399854";"4067282725188";"Esszimmer Anrichte Sideboard Braun Farbe Modern Design Kaffeeschrank";"4067282725188";"true";"EAN_DUPLICATE"
"400344";"4067282675797";"Eckschreibtisch Tisch Büro Tische Schreibtische Möbel Chefschreibtisch1";"4067282675797";"true";"EAN_DUPLICATE"
"401623";"4067282174726";"Schwarzer Schreibtisch Büro Stil Tisch Schreibtische Barock Rokoko";"4067282174726";"true";"EAN_DUPLICATE"
"404230";"JVM4067282126718";"Sessel 1 Sitzer Beige Chesterfield Luxus Design Einsitzer Möbel Stoff Sofort";"4067282126718";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"404231";"4067282680463";"Luxus Bett 180x200 Multifunktion Schlafzimmer Liege Regale Neu";"4067282680463";"true";"EAN_DUPLICATE"
"404257";"4067282680562";"Design Bett Polster Betten Hotel Massage Funktion Multifunktion Regal";"4067282680562";"true";"EAN_DUPLICATE"
"404271";"JVM4067282467835";"Luxus Kronleuchter Deckenleuchter Gold Deckenlampe Lüster Kristall XXL Sofort";"4067282467835";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"404649";"JVM4062292704055";"Design Sofa 2 Sitzer Wohnzimmer Couch Couchen Leder Sofas Neu Sofort";"4062292704055";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"405173";"JVM4067282024953";"Klassisch Design Ecksofa Vento Bettfunktion Couch Polyester Sofort";"4067282024953";"false";"NAME_CONTAINS_SOFORT"
"405574";"JVM4067282116658";"Sofagarnitur Couch Polster 331 Sitzer Set Design Sofas Polster Modern Sofort";"4067282116658";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"405585";"JVM4062292013157";"Moderner Designer Glastisch Beistelltisch Wohnzimmer Couchtisch Neu Sofort";"4062292013157";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"405697";"JVM4062292106132";"3+1 Garnitur Leder Sofa Polster Couchen Sofas Wohnlandschaft Luxus Neu Sofort";"4062292106132";"true";"NAME_CONTAINS_SOFORT"
"405703";"4067282676411";"Tisch Modern Konsole Spiegel Schminktisch Schlafzimmer Kosmetik Tisch";"4067282676411";"true";"EAN_DUPLICATE"
"405740";"4067282676299";"Schlafzimmer Schminktisch Frisiertisch Kosmetiktisch Spiegel Schubladen";"4067282676299";"true";"EAN_DUPLICATE"
"405757";"JVM4067282259553";"Gruppe Stühle Garnitur Textil Stoff Holz Gepolsterte Esszimmer 4x Stühle Sofort";"4067282259553";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"405772";"JVM4062292359613";"Schminktisch Frisiertisch Frisierkommode Schmink Kommode Kosmetiktisch Sofort";"4062292359613";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"405824";"4067282624245";"Kommode Design Holz Schrank Luxus Sideboard Lowboard Anrichte Weiß Neu";"4067282624245";"true";"EAN_DUPLICATE"
"405889";"4067282623866";"Luxus Sideboard Kommode Wohnzimmer Designer Grau Möbel Modern Neu";"4067282623866";"true";"EAN_DUPLICATE"
"406666";"JVM4260606050519";"Couchtisch Tisch Couchtische Glastisch Tische Designer Beistelltisch Sofort";"4260606050519";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"406673";"JVM4067282266452";"Luxus Ecksofa Textil Couchen Möbel Eckgarnitur Metall Elemente Couch Sofa Sofort";"4067282266452";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"406702";"4067282624252";"Anrichte Sideboard Luxus Designer Holz Regal Schrank Möbel Grau Kommode";"4067282624252";"true";"EAN_DUPLICATE"
"406738";"4067282666870";"Couchtisch Tisch Beistelltisch Wohnzimmer Beistelltisch Moderne Tische";"4067282666870";"true";"EAN_DUPLICATE"
"407008";"4067282676268";"Schlafzimmer Möbel Design Schminktisch Moderne Konsolen Tisch Luxus Neu";"4067282676268";"true";"EAN_DUPLICATE"
"407284";"JVM4062292350627";"Chaiselongue Möbel Ottomane Wohnzimmer Design Beige Stoff Liege Neu Sofort";"4062292350627";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"407297";"JVM4067282670143";"Beiger Designer 2x Nachttische Luxus Nachtkonsolen Schlafzimmer Set Möbel Sofort";"4067282670143";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"407299";"JVM404886027549";"Wohnlandschaft L-Form Ecksofa Textil Design Polster Garnitur Eckcouch Sofort";"404886027549";"true";"EAN_NOT_13_DIGITS|NAME_CONTAINS_SOFORT"
"407300";"JVM404886046920";"Wohnlandschaft L-Form Ecksofa Textil Design Polster Garnitur Sofort";"404886046920";"true";"EAN_NOT_13_DIGITS|NAME_CONTAINS_SOFORT"
"407311";"4067282666986";"Couchtisch Luxus Tisch Moderne Tische Wohnzimmer Couchtische Möbel Holz1";"4067282666986";"true";"EAN_DUPLICATE"
"407332";"4067282676329";"Schminktisch Wandpiegel Friseur Konsolen Tische Schlafzimmer Neu";"4067282676329";"true";"EAN_DUPLICATE"
"407501";"4067282491366";"Luxus Esszimmertisch Esstisch Tisch Holz Beige Esszimmer Holztisch";"4067282491366";"true";"EAN_DUPLICATE"
"407569";"4067282490512";"Ecksofa L form Ledersofa Großes Sofa Grau Couch Wohnzimmer Design";"4067282490512";"true";"EAN_DUPLICATE"
"407831";"4067282666924";"Luxus rtv Lowboard tv Ständer Sideboard Wohnzimmer Holz Weiß Modern";"4067282666924";"true";"EAN_DUPLICATE"
"407835";"4067282666948";"TV Ständer RTV Lowboard Weiß Modern Wohnzimmer Sideboard Holz Neu";"4067282666948";"true";"EAN_DUPLICATE"
"408218";"4067282667600";"TV Lowboard rtv Ständer Wohnwand Möbel Kommode Schrank Lowboard Neu";"4067282667600";"true";"EAN_DUPLICATE"
"409541";"4067282612761";"Halbrunde Weiße Chesterfield Couch 3-Sitzer Polster Möbel";"4067282612761";"true";"EAN_DUPLICATE"
"409996";"4067282586789";"Weiße Eckbank Esszimmer Bänke Exklusive Küchen Sitzmöbel Polster Bank";"4067282586789";"true";"EAN_DUPLICATE"
"410131";"4067282725355";"Stilvolle Graue L-Form Couch Wohnzimmer Designer Stoffsofa Eckcouch Neu";"4067282725355";"true";"EAN_DUPLICATE"
"410259";"4067282264694";"Sofa U-Form Braun Polsterstoff Zum Relaxen im Wohnzimmer Weichen Kissen";"4067282264694";"true";"EAN_DUPLICATE"
"412193";"JVM4062292717819";"Design Glastisch Leder Couch Tisch Tische Glas Sofa Wohnzimmertisch Sofort";"4062292717819";"false";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"412195";"JVM4067282716117";"Grüne Sofagarnitur 3+2+1 Couchen Polster Möbel Dreisitzer Set 3tlg Sofort";"4067282716117";"true";"NAME_CONTAINS_SOFORT"
"412196";"JVM4067282716124";"Chesterfield Sofagarnitur 3+2+1 Couchen Polster Möbel Set 3tlg. Sofort";"4067282716124";"true";"NAME_CONTAINS_SOFORT"
"412204";"JVM4067282716155";"Esszimmer Rosa 6x Stühle Holz Luxus Sessel Wohnzimmer Möbel 6tlg. Sofort";"4067282716155";"false";"NAME_CONTAINS_SOFORT"
